number	value	datetime_start	datetime_complete	duration	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_optimizer.weight_decay	params_training.batch_size	params_training.num_epochs	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank	user_attrs_both.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.optimistic.adjusted_geometric_mean_rank_index	user_attrs_both.optimistic.adjusted_hits_at_k	user_attrs_both.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.optimistic.arithmetic_mean_rank	user_attrs_both.optimistic.count	user_attrs_both.optimistic.geometric_mean_rank	user_attrs_both.optimistic.harmonic_mean_rank	user_attrs_both.optimistic.hits_at_1	user_attrs_both.optimistic.hits_at_10	user_attrs_both.optimistic.hits_at_3	user_attrs_both.optimistic.hits_at_5	user_attrs_both.optimistic.inverse_arithmetic_mean_rank	user_attrs_both.optimistic.inverse_geometric_mean_rank	user_attrs_both.optimistic.inverse_harmonic_mean_rank	user_attrs_both.optimistic.inverse_median_rank	user_attrs_both.optimistic.median_absolute_deviation	user_attrs_both.optimistic.median_rank	user_attrs_both.optimistic.standard_deviation	user_attrs_both.optimistic.variance	user_attrs_both.optimistic.z_arithmetic_mean_rank	user_attrs_both.optimistic.z_geometric_mean_rank	user_attrs_both.optimistic.z_hits_at_k	user_attrs_both.optimistic.z_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_both.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_both.pessimistic.adjusted_hits_at_k	user_attrs_both.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.pessimistic.arithmetic_mean_rank	user_attrs_both.pessimistic.count	user_attrs_both.pessimistic.geometric_mean_rank	user_attrs_both.pessimistic.harmonic_mean_rank	user_attrs_both.pessimistic.hits_at_1	user_attrs_both.pessimistic.hits_at_10	user_attrs_both.pessimistic.hits_at_3	user_attrs_both.pessimistic.hits_at_5	user_attrs_both.pessimistic.inverse_arithmetic_mean_rank	user_attrs_both.pessimistic.inverse_geometric_mean_rank	user_attrs_both.pessimistic.inverse_harmonic_mean_rank	user_attrs_both.pessimistic.inverse_median_rank	user_attrs_both.pessimistic.median_absolute_deviation	user_attrs_both.pessimistic.median_rank	user_attrs_both.pessimistic.standard_deviation	user_attrs_both.pessimistic.variance	user_attrs_both.pessimistic.z_arithmetic_mean_rank	user_attrs_both.pessimistic.z_geometric_mean_rank	user_attrs_both.pessimistic.z_hits_at_k	user_attrs_both.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank	user_attrs_both.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_both.realistic.adjusted_geometric_mean_rank_index	user_attrs_both.realistic.adjusted_hits_at_k	user_attrs_both.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_both.realistic.arithmetic_mean_rank	user_attrs_both.realistic.count	user_attrs_both.realistic.geometric_mean_rank	user_attrs_both.realistic.harmonic_mean_rank	user_attrs_both.realistic.hits_at_1	user_attrs_both.realistic.hits_at_10	user_attrs_both.realistic.hits_at_3	user_attrs_both.realistic.hits_at_5	user_attrs_both.realistic.inverse_arithmetic_mean_rank	user_attrs_both.realistic.inverse_geometric_mean_rank	user_attrs_both.realistic.inverse_harmonic_mean_rank	user_attrs_both.realistic.inverse_median_rank	user_attrs_both.realistic.median_absolute_deviation	user_attrs_both.realistic.median_rank	user_attrs_both.realistic.standard_deviation	user_attrs_both.realistic.variance	user_attrs_both.realistic.z_arithmetic_mean_rank	user_attrs_both.realistic.z_geometric_mean_rank	user_attrs_both.realistic.z_hits_at_k	user_attrs_both.realistic.z_inverse_harmonic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank	user_attrs_head.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.optimistic.adjusted_geometric_mean_rank_index	user_attrs_head.optimistic.adjusted_hits_at_k	user_attrs_head.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.optimistic.arithmetic_mean_rank	user_attrs_head.optimistic.count	user_attrs_head.optimistic.geometric_mean_rank	user_attrs_head.optimistic.harmonic_mean_rank	user_attrs_head.optimistic.hits_at_1	user_attrs_head.optimistic.hits_at_10	user_attrs_head.optimistic.hits_at_3	user_attrs_head.optimistic.hits_at_5	user_attrs_head.optimistic.inverse_arithmetic_mean_rank	user_attrs_head.optimistic.inverse_geometric_mean_rank	user_attrs_head.optimistic.inverse_harmonic_mean_rank	user_attrs_head.optimistic.inverse_median_rank	user_attrs_head.optimistic.median_absolute_deviation	user_attrs_head.optimistic.median_rank	user_attrs_head.optimistic.standard_deviation	user_attrs_head.optimistic.variance	user_attrs_head.optimistic.z_arithmetic_mean_rank	user_attrs_head.optimistic.z_geometric_mean_rank	user_attrs_head.optimistic.z_hits_at_k	user_attrs_head.optimistic.z_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_head.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_head.pessimistic.adjusted_hits_at_k	user_attrs_head.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.pessimistic.arithmetic_mean_rank	user_attrs_head.pessimistic.count	user_attrs_head.pessimistic.geometric_mean_rank	user_attrs_head.pessimistic.harmonic_mean_rank	user_attrs_head.pessimistic.hits_at_1	user_attrs_head.pessimistic.hits_at_10	user_attrs_head.pessimistic.hits_at_3	user_attrs_head.pessimistic.hits_at_5	user_attrs_head.pessimistic.inverse_arithmetic_mean_rank	user_attrs_head.pessimistic.inverse_geometric_mean_rank	user_attrs_head.pessimistic.inverse_harmonic_mean_rank	user_attrs_head.pessimistic.inverse_median_rank	user_attrs_head.pessimistic.median_absolute_deviation	user_attrs_head.pessimistic.median_rank	user_attrs_head.pessimistic.standard_deviation	user_attrs_head.pessimistic.variance	user_attrs_head.pessimistic.z_arithmetic_mean_rank	user_attrs_head.pessimistic.z_geometric_mean_rank	user_attrs_head.pessimistic.z_hits_at_k	user_attrs_head.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank	user_attrs_head.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_head.realistic.adjusted_geometric_mean_rank_index	user_attrs_head.realistic.adjusted_hits_at_k	user_attrs_head.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_head.realistic.arithmetic_mean_rank	user_attrs_head.realistic.count	user_attrs_head.realistic.geometric_mean_rank	user_attrs_head.realistic.harmonic_mean_rank	user_attrs_head.realistic.hits_at_1	user_attrs_head.realistic.hits_at_10	user_attrs_head.realistic.hits_at_3	user_attrs_head.realistic.hits_at_5	user_attrs_head.realistic.inverse_arithmetic_mean_rank	user_attrs_head.realistic.inverse_geometric_mean_rank	user_attrs_head.realistic.inverse_harmonic_mean_rank	user_attrs_head.realistic.inverse_median_rank	user_attrs_head.realistic.median_absolute_deviation	user_attrs_head.realistic.median_rank	user_attrs_head.realistic.standard_deviation	user_attrs_head.realistic.variance	user_attrs_head.realistic.z_arithmetic_mean_rank	user_attrs_head.realistic.z_geometric_mean_rank	user_attrs_head.realistic.z_hits_at_k	user_attrs_head.realistic.z_inverse_harmonic_mean_rank	user_attrs_random_seed	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.optimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.optimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.optimistic.adjusted_hits_at_k	user_attrs_tail.optimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.optimistic.arithmetic_mean_rank	user_attrs_tail.optimistic.count	user_attrs_tail.optimistic.geometric_mean_rank	user_attrs_tail.optimistic.harmonic_mean_rank	user_attrs_tail.optimistic.hits_at_1	user_attrs_tail.optimistic.hits_at_10	user_attrs_tail.optimistic.hits_at_3	user_attrs_tail.optimistic.hits_at_5	user_attrs_tail.optimistic.inverse_arithmetic_mean_rank	user_attrs_tail.optimistic.inverse_geometric_mean_rank	user_attrs_tail.optimistic.inverse_harmonic_mean_rank	user_attrs_tail.optimistic.inverse_median_rank	user_attrs_tail.optimistic.median_absolute_deviation	user_attrs_tail.optimistic.median_rank	user_attrs_tail.optimistic.standard_deviation	user_attrs_tail.optimistic.variance	user_attrs_tail.optimistic.z_arithmetic_mean_rank	user_attrs_tail.optimistic.z_geometric_mean_rank	user_attrs_tail.optimistic.z_hits_at_k	user_attrs_tail.optimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank	user_attrs_tail.pessimistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.pessimistic.adjusted_geometric_mean_rank_index	user_attrs_tail.pessimistic.adjusted_hits_at_k	user_attrs_tail.pessimistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.arithmetic_mean_rank	user_attrs_tail.pessimistic.count	user_attrs_tail.pessimistic.geometric_mean_rank	user_attrs_tail.pessimistic.harmonic_mean_rank	user_attrs_tail.pessimistic.hits_at_1	user_attrs_tail.pessimistic.hits_at_10	user_attrs_tail.pessimistic.hits_at_3	user_attrs_tail.pessimistic.hits_at_5	user_attrs_tail.pessimistic.inverse_arithmetic_mean_rank	user_attrs_tail.pessimistic.inverse_geometric_mean_rank	user_attrs_tail.pessimistic.inverse_harmonic_mean_rank	user_attrs_tail.pessimistic.inverse_median_rank	user_attrs_tail.pessimistic.median_absolute_deviation	user_attrs_tail.pessimistic.median_rank	user_attrs_tail.pessimistic.standard_deviation	user_attrs_tail.pessimistic.variance	user_attrs_tail.pessimistic.z_arithmetic_mean_rank	user_attrs_tail.pessimistic.z_geometric_mean_rank	user_attrs_tail.pessimistic.z_hits_at_k	user_attrs_tail.pessimistic.z_inverse_harmonic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank	user_attrs_tail.realistic.adjusted_arithmetic_mean_rank_index	user_attrs_tail.realistic.adjusted_geometric_mean_rank_index	user_attrs_tail.realistic.adjusted_hits_at_k	user_attrs_tail.realistic.adjusted_inverse_harmonic_mean_rank	user_attrs_tail.realistic.arithmetic_mean_rank	user_attrs_tail.realistic.count	user_attrs_tail.realistic.geometric_mean_rank	user_attrs_tail.realistic.harmonic_mean_rank	user_attrs_tail.realistic.hits_at_1	user_attrs_tail.realistic.hits_at_10	user_attrs_tail.realistic.hits_at_3	user_attrs_tail.realistic.hits_at_5	user_attrs_tail.realistic.inverse_arithmetic_mean_rank	user_attrs_tail.realistic.inverse_geometric_mean_rank	user_attrs_tail.realistic.inverse_harmonic_mean_rank	user_attrs_tail.realistic.inverse_median_rank	user_attrs_tail.realistic.median_absolute_deviation	user_attrs_tail.realistic.median_rank	user_attrs_tail.realistic.standard_deviation	user_attrs_tail.realistic.variance	user_attrs_tail.realistic.z_arithmetic_mean_rank	user_attrs_tail.realistic.z_geometric_mean_rank	user_attrs_tail.realistic.z_hits_at_k	user_attrs_tail.realistic.z_inverse_harmonic_mean_rank	state
0	0.07000400871038437	2025-06-09 03:11:44.702007	2025-06-09 03:16:25.937090	0 days 00:04:41.235083	128	1	0.0004018087877916902	0.00025743750296281355	32	100	0.12382251564933697	0.8768401509413727	0.9323104290812126	0.10313145757361507	0.06702050524357829	163.84190003544842	5642.0	66.9266530241697	14.284895381445114	0.038461538461538464	0.1065225097483162	0.061857497341368306	0.07355547678128323	0.006103444843984613	0.014941730309430877	0.07000401286094937	0.010101010101010102	93.40393976585293	99.0	329.4390296549338	108530.07425998435	114.02167716800025	70.47157917446353	125.74260756369696	202.91192165622132	0.12382264959898155	0.87684001689042	0.9323103312539165	0.10313145757361507	0.06702049377191888	163.84207727756115	5642.0	66.92674830363634	14.284897714846327	0.038461538461538464	0.1065225097483162	0.061857497341368306	0.07355547678128323	0.006103438241361666	0.014941709037814808	0.07000400142597435	0.010101010101010102	93.40393976585293	99.0	329.4390084884757	108530.06031386994	114.02165973641429	70.47157177988353	125.74260756369696	202.91188692451573	0.12382258759903468	0.8768400789372583	0.9323103763246436	0.10313145757361507	0.06702050107969791	163.8419952392578	5642.0	66.92670440673828	14.284896228402136	0.038461538461538464	0.1065225097483162	0.061857497341368306	0.07355547678128323	0.006103441119194031	0.014941718429327011	0.07000400871038437	0.010101010091602802	93.40393976585293	99.0	329.43902587890625	108530.0625	114.02166780480005	70.47157518669442	125.74260756369696	202.91190904961732	0.08166691252119403	0.9190303330437808	0.927333027242156	0.05490204975215488	0.02947062103339013	107.64409783764623	2821.0	71.50164969492552	30.688748428734126	0.005317263381779511	0.05848989719957462	0.01914214817440624	0.029422190712513292	0.009289873017545709	0.013985691298965514	0.0325852324125311	0.01020408163265306	87.47353089183052	98.0	138.2364524769674	19109.31679341687	84.49831554609224	49.5720077754836	47.237395403849526	62.96588147153435	0.08166718145960136	0.9190300639011816	0.9273328174040458	0.05490204975215488	0.02947059808980983	107.64445232187168	2821.0	71.50185328030112	30.688769967651723	0.005317263381779511	0.05848989719957462	0.01914214817440624	0.029422190712513292	0.009289842425040752	0.01398565147786878	0.03258520954258106	0.01020408163265306	87.47353089183052	98.0	138.23649570064362	19109.32874359406	84.49829080034071	49.57199655826591	47.237395403849526	62.96583245109611	0.08166704454050405	0.9190302009242349	0.9273329189494441	0.05490204975215488	0.029470610862283055	107.64427185058594	2821.0	71.50175476074219	30.68875797713715	0.005317263381779511	0.05848989719957462	0.01914214817440624	0.029422190712513292	0.009289857931435108	0.013985671103000641	0.03258522227406502	0.010204081423580647	87.47353089183052	98.0	138.23646545410156	19109.322265625	84.49830339863783	49.572001986530765	47.237395403849526	62.96585974030847	1809518609.0	0.16565361285461275	0.8349749856283372	0.9369621658482334	0.15135938601472748	0.10456953355516035	220.0397022332506	2821.0	62.64438518731813	9.309011329840335	0.07160581354129741	0.15455512229705778	0.10457284650833037	0.11768876285005317	0.004544634399386531	0.015963122584886382	0.10742279330936766	0.01	105.26475751389773	100.0	437.76071749624265	191634.44578282518	76.7830196927759	50.08491051743945	130.7579515118718	224.31708820369292	0.16565361285461275	0.8349749856283372	0.9369621658482334	0.15135938601472748	0.10456953355516035	220.0397022332506	2821.0	62.64438518731813	9.309011329840335	0.07160581354129741	0.15455512229705778	0.10457284650833037	0.11768876285005317	0.004544634399386531	0.015963122584886382	0.10742279330936766	0.01	105.26475751389773	100.0	437.76071749624265	191634.44578282518	76.7830196927759	50.08491051743945	130.7579515118718	224.31708820369292	0.16565361370975062	0.834974984772555	0.936962164719088	0.15135938601472748	0.10456952418677344	220.03970336914062	2821.0	62.644386291503906	9.30901213909628	0.07160581354129741	0.15455512229705778	0.10457284650833037	0.11768876285005317	0.004544634371995926	0.015963122248649597	0.10742278397083281	0.009999999776482582	105.26475751389773	100.0	437.7607116699219	191634.4375	76.78301961407948	50.084910457081456	130.7579515118718	224.31706810711984	COMPLETE
1	0.0703480914235115	2025-06-09 03:16:25.938088	2025-06-09 03:19:28.027390	0 days 00:03:02.089302	192	10	0.0005744109319634727	0.00014932218777118236	32	50	0.20957747995711468	0.791020328826987	0.9221033287848167	0.10366520199481705	0.06736568935674023	277.31283232896135	5642.0	76.86791798551437	14.215026384348933	0.037575327897908545	0.10705423608649416	0.0662885501595179	0.0794044665012407	0.0036060357957534168	0.013009328549635601	0.0703480931348128	0.009708737864077669	97.85174642136973	103.0	606.3149573588008	367617.8275170045	102.86192354445073	69.70004379929023	126.39337326480816	203.95700437340358	0.20957774785640382	0.7910200607250815	0.9221033117220168	0.10366520199481705	0.06736568921112757	277.3131868131868	5642.0	76.86793460392809	14.215026413678352	0.037575327897908545	0.10705423608649416	0.0662885501595179	0.0794044665012407	0.0036060311862257536	0.013009325737092176	0.07034809298966578	0.009708737864077669	97.85174642136973	103.0	606.3158613419246	367618.9237147999	102.86188868127883	69.7000425095455	126.39337326480816	203.9570039325453	0.20957762088057805	0.7910201877969412	0.9221033189632676	0.10366520199481705	0.06736568763994892	277.3130187988281	5642.0	76.86792755126953	14.215026730146418	0.037575327897908545	0.10705423608649416	0.0662885501595179	0.0794044665012407	0.0036060332786291838	0.013009326532483101	0.0703480914235115	0.009708737954497337	97.85174642136973	103.0	606.3154296875	367618.40625	102.86190520532432	69.70004305689793	126.39337326480816	203.95699917562985	0.25748593418512405	0.7430778205639749	0.8991437655136113	0.0556137198954138	0.02945522617890293	339.3888691953208	2821.0	98.8509306697533	30.703207571311054	0.007444168734491315	0.059198865650478556	0.020914569301666075	0.02977667493796526	0.0029464725887179658	0.010116242641567592	0.03256988696302844	0.00909090909090909	96.36914420286412	110.0	724.4859905600119	524879.9505177217	68.3207309919401	48.065107599881784	47.84971214076546	62.93298937259234	0.2574862031235314	0.7430775514213757	0.8991437504803881	0.0556137198954138	0.02945522611729082	339.38922367954626	2821.0	98.85094525501812	30.703207629205597	0.007444168734491315	0.059198865650478556	0.020914569301666075	0.02977667493796526	0.0029464695111952265	0.010116241148935655	0.032569886901614054	0.00909090909090909	96.36914420286412	110.0	724.4870000202201	524881.4131982983	68.32070624618856	48.06510679625781	47.84971214076546	62.93298924095409	0.2574860623182544	0.7430776923335594	0.8991437512389673	0.0556137198954138	0.02945522820156213	339.3890380859375	2821.0	98.85094451904297	30.703205670695798	0.007444168734491315	0.059198865650478556	0.020914569301666075	0.02977667493796526	0.002946471096947789	0.010116240940988064	0.03256988897919655	0.00909090880304575	96.36914420286412	110.0	724.4864501953125	524880.625	68.3207192020636	48.065106836808816	47.84971214076546	62.932993694134105	112308590.0	0.16203781602028305	0.8385935066123004	0.9398978355489327	0.1517152101715347	0.1052752884170636	215.23679546260192	2821.0	59.77360835547215	9.24844377744265	0.06770648706132577	0.15490960652250974	0.11166253101736973	0.12903225806451613	0.004646045755562985	0.016729791416523244	0.10812629930659715	0.010752688172043012	102.29955307688654	93.0	450.1653427466625	202648.8358102201	77.11577333540303	50.24183548157092	131.06534465786424	225.83103658067623	0.16203808288845298	0.8385932395430713	0.9398978181381085	0.1517152101715347	0.10527528818745231	215.23714994682737	2821.0	59.773625381430726	9.248443797019576	0.06770648706132577	0.15490960652250974	0.11166253101736973	0.12903225806451613	0.00464603810377085	0.016729786651198505	0.10812629907771751	0.010752688172043012	102.29955307688654	93.0	450.16615324259345	202649.56552523415	77.11574877612614	50.24183455088278	131.06534465786424	225.83103608812613	0.16203794666091761	0.8385933758732408	0.9398978347248107	0.1517152101715347	0.10527528669810582	215.23696899414062	2821.0	59.77360916137695	9.248443924002991	0.06770648706132577	0.15490960652250974	0.11166253101736973	0.12903225806451613	0.00464604189619422	0.016729790717363358	0.10812629759311676	0.01075268816202879	102.29955307688654	93.0	450.1657409667969	202649.1875	77.11576131283954	50.24183543751783	131.06534465786424	225.831032893258	COMPLETE
2	0.022897595539689064	2025-06-09 03:19:28.029395	2025-06-09 03:21:26.377761	0 days 00:01:58.348366	128	4	0.0009502380948389473	0.0005207007018006483	256	150	0.5423481801333389	0.45799794902042257	0.7676197153260076	0.037836723379906824	0.019762965632586206	717.6348812477845	5642.0	227.3281357735414	43.67270939963893	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662683358623	0.004398927552884061	0.022897594716398968	0.005154639175257732	243.14676383491872	194.0	939.2923918685167	882270.1974220792	59.55668684964738	58.022920110189716	46.132270127761466	59.83454346635453	0.5423481801333389	0.45799794902042257	0.7676197153260076	0.037836723379906824	0.019762965632586206	717.6348812477845	5642.0	227.3281357735414	43.67270939963893	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662683358623	0.004398927552884061	0.022897594716398968	0.005154639175257732	243.14676383491872	194.0	939.2923918685167	882270.1974220792	59.55668684964738	58.022920110189716	46.132270127761466	59.83454346635453	0.5423481850060188	0.45799794414405737	0.7676197263876399	0.037836723379906824	0.019762966458517488	717.6348876953125	5642.0	227.328125	43.67270782937322	0.00478553704360156	0.041474654377880185	0.014179369018078695	0.02197802197802198	0.0013934662565588951	0.004398927558213472	0.022897595539689064	0.005154639016836882	243.14676383491872	194.0	939.2923583984375	882270.1875	59.556686215539386	58.02292094631754	46.132270127761466	59.834545966951964	0.5020566392353973	0.4983214248947484	0.7741262763497657	0.02501190373528026	0.01582544374227262	661.7543424317618	2821.0	220.14316140764637	52.676367548326944	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347759733322	0.004542498588671882	0.01898384506263779	0.005714285714285714	207.56431059078426	175.0	910.2267339024421	828512.7071107072	45.81711777094179	41.38210617230159	21.520092453380236	33.81208064062793	0.5020566392353973	0.4983214248947484	0.7741262763497657	0.02501190373528026	0.01582544374227262	661.7543424317618	2821.0	220.14316140764637	52.676367548326944	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347759733322	0.004542498588671882	0.01898384506263779	0.005714285714285714	207.56431059078426	175.0	910.2267339024421	828512.7071107072	45.81711777094179	41.38210617230159	21.520092453380236	33.81208064062793	0.5020566324561272	0.49832143167916576	0.7741262956317803	0.02501190373528026	0.015825445214678317	661.7543334960938	2821.0	220.1431427001953	52.67636347580793	0.0038993264799716413	0.02871322226160936	0.00957107408720312	0.014533853243530664	0.0015111347893252969	0.004542498849332333	0.01898384653031826	0.0057142856530845165	207.56431059078426	175.0	910.2267456054688	828512.75	45.8171183947208	41.38210720305122	21.520092453380236	33.81208378651761	437434680.0	0.5823295643096914	0.4179851095551361	0.7609686086046797	0.05066114963827792	0.02370039777243669	773.5154200638071	2821.0	234.74761143535892	37.29764483995648	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.0012927990497170827	0.00425989424934091	0.02681134437016015	0.004761904761904762	278.72921707905317	210.0	964.252258745974	929782.4184967128	38.43726991905936	40.6772504352318	43.76569119600596	50.840852367175266	0.5823295643096914	0.4179851095551361	0.7609686086046797	0.05066114963827792	0.02370039777243669	773.5154200638071	2821.0	234.74761143535892	37.29764483995648	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.0012927990497170827	0.00425989424934091	0.02681134437016015	0.004761904761904762	278.72921707905317	210.0	964.252258745974	929782.4184967128	38.43726991905936	40.6772504352318	43.76569119600596	50.840852367175266	0.5823295807446269	0.4179850931078185	0.7609686470370456	0.05066114963827792	0.023700397951908293	773.5154418945312	2821.0	234.74757385253906	37.297644591086524	0.005671747607231478	0.05423608649415101	0.018787663948954272	0.029422190712513292	0.001292799017392099	0.004259895067662001	0.02681134454905987	0.004761904943734407	278.72921707905317	210.0	964.2523193359375	929782.5	38.43726840658925	40.67725248961743	43.76569119600596	50.84085275216835	COMPLETE
3	0.0073355939239263535	2025-06-09 03:21:26.378763	2025-06-09 03:25:42.759757	0 days 00:04:16.380994	128	10	0.0004761163703052367	0.0005706517613760044	16	50	1.0197706996404254	-0.0197856525265252	0.24340614384415604	0.010082013477404138	0.004151040482554548	1349.3601559730591	5642.0	737.8890060604684	136.321615619395	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410919876160665	0.0013552173725136815	0.007335593812150552	0.0006775067750677507	1464.8109918835348	1476.0	984.7331207310458	969699.3190647044	-2.5728672238784327	18.398609306954455	12.292453669979622	12.56772980338906	1.0197706996404254	-0.0197856525265252	0.24340614384415604	0.010082013477404138	0.004151040482554548	1349.3601559730591	5642.0	737.8890060604684	136.321615619395	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410919876160665	0.0013552173725136815	0.007335593812150552	0.0006775067750677507	1464.8109918835348	1476.0	984.7331207310458	969699.3190647044	-2.5728672238784327	18.398609306954455	12.292453669979622	12.56772980338906	1.0197706629481644	-0.01978561580651328	0.2434063616313974	0.010082013477404138	0.004151040594688936	1349.360107421875	5642.0	737.8887939453125	136.32161354220017	0.0008862105636299185	0.013824884792626729	0.0026586316908897554	0.005848989719957462	0.0007410920225083828	0.001355217769742012	0.0073355939239263535	0.0006775067886337638	1464.8109918835348	1476.0	984.7330932617188	969699.3125	-2.572862448917647	18.39862576907945	12.292453669979622	12.567730142888205	1.018453074349233	-0.018467084869408623	0.260947366292941	0.01006683072684295	0.004180414239618992	1342.4097837646225	2821.0	718.0304185005815	135.5714066582208	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290165299776	0.0013926986576533041	0.007376186650633693	0.0006666666666666666	1458.8805830095123	1500.0	994.138425418713	988311.2088939981	-1.6979173683459123	13.94934127315161	8.661440978145592	8.931724486414193	1.018453074349233	-0.018467084869408623	0.260947366292941	0.01006683072684295	0.004180414239618992	1342.4097837646225	2821.0	718.0304185005815	135.5714066582208	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290165299776	0.0013926986576533041	0.007376186650633693	0.0006666666666666666	1458.8805830095123	1500.0	994.138425418713	988311.2088939981	-1.6979173683459123	13.94934127315161	8.661440978145592	8.931724486414193	1.0184530791094952	-0.01846708963328525	0.2609473899918888	0.01006683072684295	0.004180414605484262	1342.4097900390625	2821.0	718.0303955078125	135.57139995534158	0.0007089684509039348	0.013824884792626729	0.002835873803615739	0.005317263381779511	0.0007449290133081377	0.0013926987303420901	0.007376187015324832	0.0006666666595265269	1458.8805830095123	1500.0	994.138427734375	988311.1875	-1.6979178063505458	13.94934254001518	8.661440978145592	8.931725268108927	1687053525.0	1.021078182099364	-0.021094062450133233	0.22558475690001523	0.010097195762252315	0.0041216673950249996	1356.310528181496	2821.0	758.296823137257	137.0801736161072	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942841789871	0.0013187448100636353	0.007295000973667413	0.0006849315068493151	1454.4327763539955	1460.0	975.1875788215001	950990.8138877394	-1.9397776465008718	12.058536379862396	8.722872552865667	8.841585088532533	1.021078182099364	-0.021094062450133233	0.22558475690001523	0.010097195762252315	0.0041216673950249996	1356.310528181496	2821.0	758.296823137257	137.0801736161072	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942841789871	0.0013187448100636353	0.007295000973667413	0.0006849315068493151	1454.4327763539955	1460.0	975.1875788215001	950990.8138877394	-1.9397776465008718	12.058536379862396	8.722872552865667	8.841585088532533	1.02107819617249	-0.021094076533862083	0.22558470386493368	0.010097195762252315	0.004121667253434288	1356.310546875	2821.0	758.296875	137.08017626825662	0.0010634526763559022	0.013824884792626729	0.0024813895781637717	0.006380716058135413	0.0007372942636720836	0.0013187447329983115	0.007295000832527876	0.000684931525029242	1454.4327763539955	1460.0	975.1875610351562	950990.8125	-1.9397789416189823	12.058533544894871	8.722872552865667	8.841584784799554	COMPLETE
